url_path,websocket,wasm,hash_function,webworkers,messageloop_load,postmessage_load,parallel_functions
postfinance.ch-1702740513960,0,0,0,0,369247,40940,0
proxyfl.info-1702741607172,0,0,0,0,37829,2750,0
girlstyle.com-1702710885322,0,0,0,0,175101,6370,0
atomixnyc.com-1702620840510,0,0,0,1,222587,32070,0
snix.io-1702748415317,0,0,0,0,26989,2550,0
celeb-secret.live-1702633637877,0,0,0,0,281021,21490,0
anime-planet.com-1702619087480,0,0,0,0,59377,4450,0
manychat.com-1702726448277,0,0,0,0,133564,10870,0
t.co-1702752022287,0,0,0,0,30268,19520,0
pleated-jeans.com-1702739487818,0,0,1,3,92999,2740,0
vioe.be-1702781489668,0,0,0,0,52772,3150,0
drugs.com-1702694533439,0,0,0,0,151949,11770,0
cs-changer.ru-1702648227833,0,0,0,0,234370,11050,0
jtl.us-1702720600354,0,0,0,0,51222,3300,0
film2media.pw-1702707224341,0,0,0,0,259813,34190,0
thebelfry.rip-1702764533427,0,0,0,0,25665,2840,0
betterware.hu-1702629454294,0,0,0,0,19294,2110,0
oneindia.in-1702734939612,0,0,0,0,133811,23940,0
du.ac.in-1702694628201,0,0,0,0,76504,2140,0
livecricketz.com-1702725183109,0,0,0,0,90870,3670,0
land.nrw-1702723244613,0,0,0,0,332038,24930,0
framadate.org-1702708397158,0,0,0,0,155265,7810,0
bepanah.net-1702629216653,0,0,0,0,57664,5770,0
mql5.com-1702730537821,0,0,0,0,444479,43950,0
pirateproxy.space-1702738863522,0,0,0,0,81661,8100,0
violinonline.com-1702781510295,0,0,0,0,119205,8180,0
hotelsevillanoacapulco.com-1702715904426,0,0,0,0,36862,33590,0
privacyinternational.org-1702741164688,0,0,0,0,466028,26530,0
kulfikumar.com-1702722938594,0,0,0,0,4974,1520,0
undertheradar.co.nz-1702779675585,0,0,0,0,8879,2220,0
lyzyrdgyzyrd.com-1702725811936,0,0,0,0,49394,2270,0
dramawall.com-1702693048060,0,0,0,0,20748,3300,0
aptitude-test.com-1702619716485,0,0,0,0,150850,53040,0
www.jogosfriv2018.net__tsces__bus-subw-1702786738245,0,0,0,0,79928,27980,0
magodeoz.com-1702726090035,0,0,0,0,290937,25760,0
naagintv.com-1702731623971,0,0,0,0,4818,2170,0
friv360.com.br-1702709087342,0,0,0,0,77867,7270,0
pydata.org-1702742338669,0,0,0,0,468972,23960,0
doi.gov-1702684367596,0,0,0,0,215758,7470,0
streampocket.net-1702750610941,0,0,0,0,19715,3040,0
deutsch-als-fremdsprache.de-1702669500493,0,0,0,0,295437,11210,0
deguate.com-1702661910790,0,0,0,0,129336,5980,0
britneyspears.com-1702631937841,0,0,0,1,20242,2540,0
acorns.com-1702616783377,0,0,0,0,90262,6040,0
idope.tv-1702716758520,0,0,0,0,68230,27340,0
asyafanatiklerim.com-1702620533335,0,0,0,0,60246,2380,0
fellowshipusa.com-1702706807924,0,0,0,0,39532,1930,0
vuejs-brasil.com.br-1702782170919,0,0,0,0,69681,29740,0
zwezdrusex.org-1702789825043,0,0,0,0,134344,43920,0
radiomadhuban.in-1702742735247,0,0,0,0,19361,2510,0
ccsa.ca-1702633554012,0,0,0,0,25084,2930,0
bmi.com-1702630835548,0,0,0,0,167996,7310,0
lostfilmhd.ru-1702725440605,0,0,0,0,55414,4140,0
ikream.com-1702716926396,0,0,0,0,117741,26700,0
hendrix.edu-1702715145686,1,0,0,0,189401,8170,0
bobshideout.com-1702631083730,0,0,0,1,22328,3850,0
www.cargames.com__Minecraft-Endless-Ru-1702785741060,0,0,0,0,58825,27860,0
rthk.hk-1702744752299,0,0,0,0,318299,10600,0
xcafe.com-1702787880463,0,0,0,2,97584,4380,0
encurtador.com.br-1702704822285,0,0,0,0,101399,5370,0
proguitar.com-1702741270723,0,0,0,0,201509,28750,0
hesport.me-1702715253751,0,0,0,0,62539,26600,0
avaton.com.ua-1702621213777,0,0,0,2,102332,2500,0
stoiximan.gr-1702750508999,0,0,0,0,86550,52090,0
gingersoftware.com-1702710843355,0,0,0,0,62902,2150,0
interesu.info-1702718273644,0,0,0,0,342779,21660,0
skladchik.biz-1702747909647,0,0,0,0,5541,2650,0
ovkuse.ru__-1702735954348,0,0,0,0,84930,3570,0
lekhaporabd.com-1702723839352,0,0,0,0,222919,9570,0
nbcnews.to-1702732027425,0,0,0,0,247989,8800,0
ntnu.edu-1702733954366,0,0,0,0,104981,2260,0
boruto-vostfr.com-1702631486800,0,0,0,0,90607,15560,0
iogameslist.org-1702718422288,0,0,0,0,19569,2150,0
e-spanyol.hu-1702697864290,0,0,0,0,19683,1810,0
faucetbitce.com-1702706662823,0,0,0,0,31890,24730,0
skionline.ch-1702747889056,0,0,0,0,21713,2240,0
www.jogosfriv2018.net__tscac__airport--1702786347107,0,0,0,0,52123,29390,0
igniteseattle.com-1702716860580,0,0,0,1,5750,2170,0
conservativefighters.com-1702636234601,0,0,0,0,350397,35250,0
pshstv.com-1702741898131,0,0,0,0,353147,27320,0
h-game123.net-1702714299140,0,0,0,0,343629,24870,0
turnerlibros.com-1702778297883,0,0,0,0,205429,12470,0
gildshire.com-1702710821493,0,0,0,1,20315,3180,0
ootrandomizer.com-1702735389767,0,0,0,0,93188,5340,0
ebnesina97.ir-1702698052246,0,0,0,0,928177,25620,0
telegram.com-1702753170795,0,0,0,0,60762,3590,0
szukaj-lektora.pl-1702751959689,0,0,0,0,151647,8880,0
panamanetbuy.com-1702736290257,0,0,0,0,102466,2560,0
ultimate-makemoney.blogspot.com-1702779300357,0,0,0,6,170152,15740,0
bootcampdrivers.com-1702631378929,0,0,0,0,20578,2480,0
theoplayer.com-1702767982027,0,0,0,0,322209,9220,0
ligtvcanliseyret.net-1702724696417,0,0,0,0,39217,26810,0
cyklistikakrnov.com__Cyklotrasy__cyklotr-1702654772393,0,0,0,0,31866,21320,0
spoiler.xyz-1702749527054,0,0,0,1,67084,3100,0
bithomp.com-1702630231741,1,0,0,0,62088,2930,0
epiphanytek.com-1702705013062,0,0,0,0,221183,8150,0
www.motorcycle.com__categories__tourin-1702787048437,0,0,0,0,43549,32800,0
eddiesekiguchi.blogspot.com-1702699580580,0,0,0,0,332713,18230,0
www.nbclearn.com__portal__site__learn-1702787375982,0,0,0,0,41681,26180,0
menshealth.com-1702728094781,0,0,0,0,187299,23890,0
gotorrent.ga-1702713443895,0,0,0,0,77535,3310,0
www.jogosfriv2018.net__tscac__evil-gra-1702786388257,0,0,0,0,44525,27490,0
nudesnaweb.blogspot.com-1702734018831,0,0,0,0,39008,3490,0
historychronicle.com-1702715490448,0,0,0,1,458008,27810,0
wohnen-im-eigentum.de-1702784697269,0,0,0,10,54059,4440,0
gathering-sky.com-1702710235881,0,0,0,0,20921,2850,0
prophecyupdate.blogspot.com-1702741463418,0,0,0,0,19978,2960,0
andengine.org-1702618872766,0,0,0,0,146174,43410,0
virginamerica.com-1702781618735,0,0,0,0,802385,39980,0
shapewatch.com-1702747029855,0,0,0,0,311832,26800,0
slopex.net-1702748121910,0,0,0,1,126435,8080,0
lolesports.com-1702725419591,0,0,0,3,83887,30190,1
skidrowreloaded.com-1702747867653,0,0,0,3,68691,2890,0
weziwezi.com-1702783820363,0,0,0,0,54740,3850,0
uksoapshare.blogspot.com-1702779198621,0,0,0,0,195920,9400,0
1000.menu-1702615145722,0,0,0,0,21137,3380,0
digg.com-1702672772522,0,0,0,1,21220,1640,0
jwt.io-1702720988334,0,0,0,0,108414,5340,0
foxholegame.com-1702708242440,0,0,0,1,374027,20830,1
daijiworld.com-1702656197144,0,0,0,0,97863,4150,0
tamilyogi.vip-1702752354624,0,0,0,1,5381,1650,0
games-horror.com__momo-must-die__-1702709855549,0,0,0,0,52027,31730,0
rfdcc.com-1702744054693,0,0,0,0,10459,2110,0
oddgames.com.au-1702734302626,0,0,0,1,355918,34720,1
newtabtvplussearch.com-1702733066121,0,0,0,0,62702,5350,0
emadionline.com-1702704625677,0,0,0,1,390883,11280,0
mumbaimylove.com-1702730704517,0,0,0,0,16566,2520,0
cnnenespanol.com-1702635485710,0,0,0,0,284277,24290,0
jeftinije.hr-1702719599874,0,0,0,0,19604,1960,0
almahost.co.uk-1702618366486,1,0,0,0,83796,6300,0
linuxac.org-1702724824452,0,0,0,0,6012,2450,0
ghlasa.com-1702710734991,0,0,0,0,307591,14470,0
worldstarhiphop.com-1702784830264,0,0,0,10,81567,32790,0
alrincon.com-1702618469647,0,0,0,0,21051,2740,0
bietmaytinh.com-1702629602965,0,0,0,0,68858,5320,0
osv.com-1702735824187,0,0,0,1,147342,11180,0
www.cargames.com__Uno-Online-1702786070371,0,0,0,0,44332,24770,0
thefremontautomall.com-1702767598743,0,0,0,0,104091,24030,0
graduatez.com-1702713527327,0,0,0,1,413872,30450,0
zombsroyale.io-1702789631881,0,0,0,0,527236,23810,0
freefalltournament.com-1702708876745,0,0,0,0,2070577,23580,0
ohthehugemanatee.net-1702734516459,0,0,0,0,22541,3680,0
merveilles-du-var.net-1702728292945,0,0,0,0,21024,3800,0
informatik.az-1702717891408,0,0,0,0,105684,8270,0
shanghaidaily.com-1702746987321,0,0,0,0,68686,23560,0
novaskin.me-1702733806537,0,0,0,0,137977,6900,0
frontier.com-1702709131145,0,0,0,0,44843,2310,0
maumpaloalto.com-1702727128463,0,0,0,0,4704,1650,0
wallpoper.com-1702782401948,0,0,0,0,27912,2440,0
cashroadster.com-1702633253355,0,0,0,1,83500,2810,0
pichotgallery2018z.pw-1702738152744,0,0,0,0,19172,1950,0
leshop.ch-1702724154963,0,0,0,0,105311,7690,0
yaqut.me-1702788487699,0,0,0,0,375663,23030,0
mceu.tv-1702727277987,0,0,0,0,19826,2240,0
discoverymx.blogspot.com-1702678250366,0,0,0,0,4910,2170,0
radio1.be-1702742638712,1,0,0,0,61807,2580,0
rocketjobs.pl-1702744397826,0,0,0,2,343612,16850,0
ivaw.org-1702719056785,0,0,0,0,113298,5270,0
karawane.de-1702721250598,0,0,0,0,358528,21200,0
eliftuning.com-1702704342432,0,0,0,0,49300,30620,0
eiasm.org-1702703906947,0,0,0,2,21800,2500,0
sfvmods.blogspot.com-1702746759047,0,1,1,0,24125,2240,0
gibisclassicos.blogspot.com-1702710778585,0,0,0,0,203358,13250,0
cbsnews.com-1702633420877,0,0,0,0,141361,37830,0
kgoradio.com-1702721815281,0,0,0,8,570913,46960,1
persoenlichkeits-blog.de-1702737615503,0,0,0,0,18713,3530,0
hifiengine.com-1702715380114,0,0,0,0,154816,6180,0
parstimes.com-1702736534903,0,0,0,0,115146,8530,0
themindunleashed.org-1702767936250,0,0,0,3,220046,9420,1
kobaltmusic.com-1702722432397,0,0,0,0,122409,46180,0
rootgenius.com-1702744566679,0,0,0,0,173575,8050,0
sabayacafe.com-1702745272307,0,0,0,0,20460,3300,0
talkingpointsmemo.com-1702752148872,0,0,0,0,23326,2600,0
ultimasnoticias.com.ve-1702779240284,0,0,1,5,122561,6190,1
55online.ir-1702615957318,0,0,0,0,291245,42780,0
bayern.de-1702625481707,0,0,0,0,51098,2370,0
like.zone-1702724716979,0,0,0,0,123029,28160,0
warface-mail.ru-1702782568956,0,0,0,0,79751,20730,0
androidp1.ru-1702618958486,0,0,0,0,14334,31170,0
iathegame.blogspot.com-1702716482462,0,0,0,0,164045,25590,0
thinktechhawaii.com-1702776339040,0,0,0,0,20573,2320,0
eyoon.co-1702705899476,0,0,0,1,20068,2230,0
mapo.al-1702726491359,0,0,0,0,46380,1990,0
livenation.com-1702725225701,0,0,0,2,29182,2620,0
fashion-press.net-1702706431497,0,0,0,0,52922,3540,0
litv.tv-1702725085200,0,0,0,0,53847,4320,0
telenet.be-1702753401639,0,0,0,0,500474,22030,0
rimnow.com-1702744177968,0,0,0,0,50092,2460,0
thetop10bestantivirus.com-1702775833025,0,0,0,0,82350,3000,0
blick.ch-1702630542041,0,0,0,0,370807,12910,0
cailianpress.com-1702632472147,0,0,0,0,81250,27970,0
dagvoorzitter.nl-1702656128635,0,0,0,0,88236,6950,0
perryhomesutah.com-1702737543749,0,0,0,1,19270,1950,0
jessiejofficial.com-1702719663956,0,0,0,1,265394,13730,0
ilogo.in-1702717050240,0,0,0,0,66745,4120,0
swtorstrategies.com-1702751748926,0,0,0,0,97842,29690,0
exploreindia.in-1702705813487,0,0,0,1,31479,2380,0
telemistretta.it-1702753380900,0,0,0,0,101125,31780,0
modyco.fr-1702729778671,0,0,0,1,74072,2500,0
jak-zrobutu.pp.ua-1702719366717,0,0,0,0,114716,7260,0
derstandard.at-1702665464306,0,0,0,1,71843,6260,0
stenllyremeselnik.sk-1702750376836,0,0,0,1,18957,2120,0
assistant-juridique.fr-1702620447374,0,0,0,1,225001,19140,1
www.jogosfriv2018.net__tscco__rail-bla-1702786696932,0,0,0,0,84868,27110,0
starzplay.com-1702750143447,0,0,0,0,603771,26080,0
sfgame.hu-1702746652306,0,1,1,0,6846,1670,0
playspal.com-1702739405756,0,0,0,0,7245,2110,0
transtv.co.id-1702777546549,0,0,0,0,177992,7060,0
aioninfo.com-1702617446831,0,0,0,0,108322,43220,0
venetub.com-1702780967555,0,0,0,0,31482,3640,0
mdlinx.com-1702727381983,0,0,0,0,57930,49670,0
smmacademy.ru-1702748207408,0,0,0,0,183571,8670,0
orderbactrim.pw-1702735715852,0,0,0,0,57658,29120,0
sahara.in-1702745337529,0,0,0,0,109261,35100,0
sharing-is-caring.info-1702747072382,0,0,0,0,19962,2820,0
premierleague.com-1702740651056,0,0,0,3,93185,3770,1
createandcraft.com-1702642223367,0,0,0,0,280168,9630,0
tv-net.co-1702778413014,0,0,0,0,6204,3580,0
soledu.net-1702748855872,1,0,0,0,24319,2230,0
hybrid-racing.com-1702716250442,0,0,0,2,147467,8840,1
liberoportal.hr-1702724403323,0,0,0,0,864989,15300,0
onscript.study-1702735245938,0,0,0,1,54241,3930,0
rabid-rabbit.club-1702742595665,0,0,0,0,25257,2180,0
pixelcrushers.com-1702739110958,0,0,0,0,114567,37580,0
shakesville.com-1702746966557,0,0,0,0,102687,28740,0
fietsplatform.nl-1702706998897,0,0,0,0,104864,2320,0
www.nimmsie.com-1702787396546,0,0,0,0,116428,28680,0
benderrun.azurewebsites.net-1702629086950,0,0,0,0,110236,65950,0
facturas.ws-1702706112102,0,0,0,0,19864,1580,0
hse24.de-1702716032272,0,0,0,0,379698,6850,0
amidos-games.com-1702618727343,0,0,0,0,122783,6920,0
firebounty.com-1702707457812,0,0,0,0,86912,4490,0
goldseiten.de-1702713107946,0,0,0,0,565000,21750,0
deuan.com-1702668525558,0,0,0,0,42488,3120,0
memphisdailynews.com-1702728029788,0,0,0,0,312230,7220,0
misterstocks.com__careers__michael-kors--1702729121729,0,0,0,0,34450,28200,0
quantcast.com-1702742465762,0,0,0,0,63488,4490,0
fellseal.com-1702706828462,0,0,0,1,110659,11640,1
transcript-verlag.de-1702777503740,0,0,0,0,245302,22210,0
linegig.com-1702724759097,0,0,0,0,67129,2760,0
brentwoodnylibrary.org-1702631787037,0,0,0,1,20085,2450,0
streamtajm.com-1702750631952,0,0,0,0,5040,1510,0
lmdfdg.com-1702725353637,0,0,0,0,33239,2520,0
emudendy.ru-1702704778071,0,0,0,0,564012,22070,0
rateyourmusic.com-1702743133018,0,0,0,0,232425,12740,0
abpcomunidade.org.br-1702616548259,0,0,0,0,83213,2630,0
rae.es-1702742799000,0,0,0,0,147137,4180,0
splitrailchicago.com-1702749505815,0,0,0,1,21025,2350,0
kemps.com-1702721585426,0,0,0,0,25790,2770,0
torrentrapid.com-1702777269099,0,0,0,0,19569,2550,0
imagezon.com-1702717238362,0,0,0,0,2060910,47980,0
elobservador.com.uy-1702704516729,0,0,0,0,103956,5750,0
101domain.com-1702615212777,0,0,0,0,20764,3540,0
callexplorer.be-1702632534783,0,0,0,0,19995,2310,0
aiworld.cz._umela-inteligence__dalsi-v-1702617615880,0,0,0,0,37271,25370,0
massmirror.com-1702726792635,0,0,0,0,113598,56210,0
tvzavr.ru-1702778734119,0,0,0,0,145813,7230,0
batforlashes.com-1702623292781,0,0,0,0,25175,23070,0
leiaja.com-1702723798041,0,0,0,0,19763,2390,0
cinecalidad.to-1702634621069,0,0,0,0,175337,37140,0
macintoshgarden.org-1702725853668,0,0,0,0,152011,44370,0
cityhunter-movie.com-1702634856599,0,0,0,0,16381,1900,0
adp-checker.ru-1702617035405,0,0,0,0,41816,9160,0
videovor.com-1702781333785,0,0,1,3,328593,11180,0
newdesix.com-1702732674048,0,0,0,0,30967,2790,0
indiantextilejournal.com-1702717571802,0,0,0,0,4875,1670,0
foxpush.com-1702708310738,0,0,0,0,106851,30660,0
jayce-o.blogspot.com-1702719579038,0,0,0,0,235729,23600,0
transportfever.com-1702777525118,0,0,0,0,22421,3690,0
leit.is-1702723818695,0,0,0,0,83013,33020,0
theprimarymarket.com-1702775452934,0,0,0,1,13008,4490,0
colorhexa.com-1702635808799,0,0,0,0,180806,4930,0
neunetz.com-1702732588410,0,0,0,0,18991,2610,0
technologytell.com-1702752845426,0,0,0,0,5375,2470,0
iogamez.net-1702718444231,0,0,0,0,83445,52850,0
hyweb.de-1702716376955,0,0,0,0,79178,42060,0
piratepirate.in-1702738739530,0,0,0,0,4016,1780,0
jaimelapub.com-1702719304252,0,0,0,0,42022,26940,0
kapu.hu-1702721135680,0,0,0,0,216443,43840,0
uwc.org-1702780547730,0,0,0,0,23922,3740,0
cheshi.com-1702634136485,0,0,0,0,10806,3200,0
drdianehamilton.com-1702693069578,0,0,0,1,18804,1950,0
wix.com-1702784559434,0,0,0,1,195729,11050,1
nj.com-1702733318934,0,0,0,0,72969,5960,0
yougov.com-1702788857937,1,0,0,0,95730,6840,0
tuseriehd.com-1702778370272,0,0,0,0,241393,12710,0
credit-suisse.ch-1702643328288,0,0,0,0,420440,29790,0
zahtab.com-1702789212629,1,0,0,1,20898,2540,0
a123systems.com-1702616131057,0,0,0,0,7623,1970,0
islamicity.com-1702718827060,0,0,0,0,417105,25250,0
www.cargames.com__Paint-Hit-1702785782327,0,0,0,0,49148,28750,0
tips-free.com-1702776665386,0,0,0,0,30056,2690,0
azmedien.ch-1702621616099,0,0,0,1,45734,3240,1
misterstocks.com__business__wework-worst-1702729059967,0,0,0,0,62189,27600,0
ubergizmo.com-1702778931194,0,0,0,0,22036,4080,0
sivanaspirit.com-1702747845675,0,0,0,3,126680,7010,1
christophercantwell.com-1702634435666,0,0,0,1,166531,7010,0
ariq.xyz-1702620032679,0,0,0,0,44749,24490,0
www.jogosfriv2018.net__tscac__pixel-co-1702786491107,0,0,0,0,51017,27180,0
ouvirmusica.com.br-1702735931602,0,0,0,0,20176,2290,0
poki.cz-1702739947173,0,0,0,0,5398,1980,0
warface.top-1702782693042,0,0,0,0,51302,2610,0
freshwap.us-1702709045207,0,0,0,0,78739,8380,0
alaraby.co.uk-1702617746061,0,0,0,0,72530,5920,0
mapy.cz-1702726513169,1,0,0,0,440525,46630,0
the-numbers.com-1702760756116,0,0,0,0,68576,8310,0
nbs-shop.de-1702732093080,0,0,0,0,446865,40140,0
goex.pro-1702712938816,0,0,0,0,292039,47230,0
mongoland.tv-1702730011912,0,0,0,0,123837,4390,0
movierulz.in-1702730372880,0,0,0,0,25620,2460,0
ilireg.ir-1702716968330,0,0,0,0,415640,38700,0
bottle-imp.com-1702631551438,0,0,0,1,44611,2780,0
bnpparibas.pl-1702631019500,0,0,0,0,102182,8370,0
digimoviez.in-1702674258939,0,0,0,0,190021,21360,0
niigu.com-1702733234426,0,0,0,0,2000044,43950,0
freetattoopicturess.blogspot.com-1702708959921,0,0,0,0,20479,2710,0
madasafish.com-1702725939778,0,0,0,0,18162,2110,0
lavozliberal.wordpress.com-1702723484798,0,0,0,2,147424,7730,0
cort.com-1702638322307,0,0,0,0,75112,2390,0
hodamarket.ir-1702715620973,0,0,0,0,150481,44930,0
filelar.com-1702707143667,1,0,1,21,548321,56140,0
brabys.com-1702631615193,0,0,0,0,34019,2170,0
musicweb-international.com-1702730892902,0,0,0,0,126873,4810,0
thewirehindi.com-1702776274357,1,0,0,3,52957,2090,1
www.jogosfriv2018.net__tscac__hallowee-1702786449955,0,0,0,0,57167,25340,0
maxkeiser.com-1702727170039,0,0,0,0,392722,40030,0
2436.net-1702568274784,0,0,0,0,303596,8550,0
gwinnettdailypost.com-1702714274830,0,0,0,7,160132,12360,0
dailystar.com.lb-1702657946721,0,0,0,3,5523,2330,1
thecurtainwithblog.blogspot.com-1702767532222,0,0,0,0,359915,23120,0
telegraf.by-1702753105580,0,0,0,3,99272,4870,0
3m.com-1702568483591,0,0,0,0,23132,3020,0
heatpressnation.com-1702715012841,1,0,0,3,32176,2380,1
pajoohe.net-1702736246893,0,0,0,0,50740,37510,0
anrdoezrs.net-1702619417135,0,0,0,0,40631,22880,0
proxy.porn-1702741565529,0,0,0,0,37367,2930,0
aslaquariums.com-1702620341757,0,0,0,0,20327,1960,0
modernretail.co-1702729756559,0,0,0,1,29202,2520,0
twitter.com-1702778820107,0,0,0,0,23054,3760,0
gazetatema.net-1702710299510,0,0,1,5,62956,3850,1
foneempresas.com-1702707917787,0,0,0,0,136941,6950,0
www.jogosfriv2018.net__tscest__momo-ho-1702786779573,0,0,0,0,37335,37160,0
wolfsdungeon.com-1702784719096,0,0,0,0,115693,4550,0
ahewar.org-1702617339024,0,0,0,0,245654,12790,0
compuart.ru-1702636042009,0,0,0,1,108344,3230,0
met.bz-1702728356513,0,0,0,0,59886,3700,0
dinehiran.ir-1702675234084,0,0,0,0,659354,19670,0
sexhenta.net-1702746545358,0,0,0,0,26509,3250,0
pepitos.tv-1702737361111,0,0,0,0,100553,4060,0
hateblo.jp-1702714786274,0,0,0,0,13578,25760,0
taiwanhearts.org-1702752106629,0,0,0,0,18566,2570,0
cyklistikakrnov.com__Cykloturistika__15_-1702654834119,0,0,0,0,48396,34290,0
reveriedc.com-1702744011857,0,0,0,0,222719,41980,0
turboserial.net-1702778254694,0,0,0,0,12261,2810,0
stumbleupon.com-1702750797297,0,0,0,0,62917,4230,0
disabilityrightsuk.org-1702675255948,0,0,0,0,88843,6140,0
sfgame.cz-1702746608460,0,1,1,0,19640,2250,0
biggboss12tv.com-1702629689135,0,0,0,0,127369,16950,0
youtubetomp3musicdownload.com-1702788966027,0,0,0,0,59453,21590,0
network-ads.com-1702732546499,0,0,0,0,106428,31560,0
upf.es-1702780106731,0,0,0,0,149365,7510,0
elivros-gratis.net-1702704384538,0,0,0,0,55640,33900,0
petro.gob.ve-1702737783972,0,0,0,0,5313,1440,0
pdftoword.com-1702736937568,1,0,0,0,96663,2540,0
karatay.edu.tr-1702721226213,0,0,0,0,751016,46000,0
betabound.com-1702629412566,0,0,0,0,164539,7990,0
thebards.net-1702764512514,0,0,0,0,88132,5610,0
freecitiesblog.blogspot.com-1702708775508,0,0,0,0,67768,23020,0
vapewild.com-1702780877683,0,0,0,4,93282,31170,0
swps.pl-1702751726835,0,0,0,0,119877,4650,0
hfreeonlineradioapp1.com-1702715337480,0,0,0,0,103370,4880,0
gp-guia.net-1702713506584,0,0,0,0,19832,2030,0
susanjfowler.com-1702751479608,0,0,0,0,156967,26510,0
baroken.com-1702622207279,0,0,0,0,122969,27060,0
realclearenergy.org-1702743364087,0,0,1,1,192144,6740,0
www.motorcycle.com__categories__cruise-1702786903655,0,0,0,0,25490,3050,0
steamgifts.com-1702750229255,0,0,0,0,246459,13640,0
www.cargames.com__Real-Car-Parking-1702785885188,0,0,0,0,54656,29070,0
myfxbook.com-1702731173420,0,0,0,1,150969,4770,0
kathleenmadigan.com-1702721429835,0,0,0,1,168006,37510,0
paginebianche.it-1702736059779,0,0,0,0,68068,4540,0
games-horror.com__no-players-online__-1702709876147,0,0,0,0,36639,35600,0
elcorreo.com-1702704076291,0,0,0,0,143536,7620,0
happynote.com-1702714680126,0,0,0,0,64007,26690,0
rama.com.ua-1702742989059,0,0,0,0,130321,7110,0
rozblog.com-1702744671578,0,0,0,0,108845,5800,0
taxigo.online-1702752547097,0,0,0,0,360510,16650,0
podbean.com-1702739703728,0,0,0,0,241229,8180,0
britney-online.net-1702631916515,0,0,0,0,506452,33150,0
jtglobal.com-1702720578787,0,0,0,0,33145,2450,0
musicbaran.net-1702730788649,0,0,0,1,130342,29990,0
uwdawgpound.com-1702780571366,0,0,0,0,185683,12250,0
herend.com-1702715211967,0,0,0,0,20486,3790,0
recursivearts.com-1702743517026,0,0,0,0,162818,3620,0
librosmedicina.org-1702724425665,0,0,0,0,38508,2790,0
folhavitoria.com.br-1702707875339,0,0,0,0,309901,12270,0
coinoperatorshop.com-1702635724022,0,0,0,0,579860,20790,0
247prox.link-1702568295522,0,0,0,0,93632,19460,0
sz50etf.com-1702751894831,0,0,0,0,15573,2770,0
comicallyincorrect.com-1702635872348,0,0,0,161,253749,14260,0
terraria.org-1702755719138,0,0,0,0,69280,6750,0
win007.com-1702784450131,0,0,0,0,41191,28330,0
mmajunkie.com-1702729456101,0,0,0,5,19053,2950,1
udep.edu.pe-1702779039788,0,0,0,0,20996,2510,0
mrugala.net-1702730683852,0,0,0,0,79833,2830,0
www.games.do__games__kogama-temple-of--1702786262514,0,0,0,0,50225,30340,0
nmhnk.xyz-1702733341251,0,0,0,0,183638,25140,0
iranicoin.com-1702718665530,0,0,0,0,2088587,38600,0
telegram.me-1702753192990,0,1,1,4,384324,43190,1
vevegames.com-1702781151496,0,0,0,0,69273,5310,0
swiftly.cf-1702751685232,0,0,0,0,100439,28020,0
atlanticrecords.com-1702620737687,0,0,0,0,181814,8990,0
mensagemaniversario.com.br-1702728071481,0,0,0,0,18234,2300,0
michelin.com-1702728633256,0,0,0,1,70024,2870,0
sadraafzar.com-1702745316107,0,0,0,1,25543,2620,0
stuppid.com-1702750839413,0,0,0,0,25706,3050,0
vdi.de-1702780919588,0,0,0,0,491932,11220,0
redegeek.com.br-1702743619270,0,0,0,0,51160,4010,0
metalyrockengrandeza.blogspot.com-1702728508760,0,0,0,0,201626,8600,0
igrejacristovive.com.br-1702716882081,0,0,0,1,20559,2750,0
joesjeans.com-1702720086485,0,0,0,1,200159,10940,0
realcleardefense.com-1702743342239,0,0,0,1,19369,2040,0
tribunnewswiki.com-1702777873204,0,0,1,11,19106,1570,1
whatstrending.in-1702784092460,0,0,0,0,20059,2330,0
ahoypirate.in-1702617383220,0,0,0,0,75568,3410,0
oipeirates.tv-1702734601007,0,0,0,0,282603,28580,0
theintell.com-1702767768103,0,0,0,0,99709,4580,0
conduit.com-1702636107452,0,0,0,0,20880,2360,0
jockantv.com-1702720064658,0,0,0,0,4705,1720,0
lightminer.co-1702724654846,1,0,0,0,19661,1820,0
hrw.com-1702715967477,0,0,0,0,38014,2310,0
file2hd.com-1702707080019,0,0,0,0,132947,53950,0
3visao.com.br-1702615817763,0,0,0,0,117196,25110,0
outnow.ch-1702735909639,0,0,0,0,95949,5100,0
neteler.org-1702732401201,0,0,0,1,196477,6960,0
slope-game.com-1702748099779,0,0,0,0,137662,6540,0
spoofed.xyz-1702749548167,0,0,0,0,45334,2340,0
www.cargames.com__Combat-Strike-Multip-1702785514720,0,0,0,0,53376,35400,0
monwar.io-1702730073837,0,0,0,0,108750,8310,0
ninjadoodle.com-1702733276426,0,0,0,0,134870,6910,0
spotsavedinhell.tumblr.com-1702749734871,0,0,0,0,39461,2780,1
jogosfriv1000com.com-1702720190452,0,0,0,0,20169,2420,0
taluria.com-1702752171883,0,0,0,0,141505,3750,0
telegenova.net-1702753083398,0,0,0,3,276989,22200,1
telegramm.uz-1702753279502,0,0,0,0,338982,46020,0
wed114.cn-1702783573799,0,0,0,0,8863,7290,0
mrmackenzie.co.uk-1702730580344,0,0,0,1,4383,1860,0
tgd.kr-1702758785527,0,0,0,0,7018,2140,0
nordea.fi-1702733589320,0,0,0,0,327798,14290,0
